,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario
594,1033622728,20250113,14,pro,128,,"692,57",good,apple iphone 14 pro 128gb oro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-oro-revisado-1033622728,False,True,True,
595,1052825433,20250113,14,basic,128,,"629,00",as_good_as_new,iphone 14 (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-como-nuevo-1052825433,False,True,False,
596,1067280966,20250113,16,pro max,256,,"1253,95",new,iphone 16 pro max 256gb dorado *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-dorado-a-estrenar-1067280966,False,True,False,"Detalles del producto
11-U505698 Articulo a estrenar. Incluye caja y cable de carga 3 años de garantía. Disponible en Calle Atocha 45 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 911385472 o contactarnos por Whatsapp 653982474. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestras web.
Estado
Nuevo"
597,1069949236,20250113,15,pro max,512,,"1000,00",new,vendo o cambio iphone 15 pro max de 512gb ,madrid,60,False,https://es.wallapop.com/item/vendo-o-cambio-iphone-15-pro-max-de-512gb-1069949236,False,False,False,
598,1083940693,20250113,15,pro max,256,91.0,"953,95",good,iphone 15 pro max 256gb 91% bateria titanium + caja + cable,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-91-bateria-titanium---caja---cable-1083940693,False,True,False,
599,1087779781,20250113,15,pro max,,,"989,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1087779781,False,False,False,"Detalles del producto
¡REBAJAS! en nuestra tienda de Madrid. 3 AÑOS DE GARANTÍA.
Iphone 15 Pro Max de 256GB. COMO NUEVO con la bateria al 100%.
+Estamos en paseo de extremadura, 46 de 10 a 14 y 16:30 a 20:30 de lunes a sábado. 382062
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro Max
Capacidad de almacenamiento
256 GB"
600,948610186,20250113,14,pro,,,"860,00",new,iphone 14 pro. también cambio por max o superior,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-blanco-nuevo---cargador-948610186,False,True,False,"Detalles del producto
128GB. En perfecto estado 10/10, Incluyo carcasa tpu que cubre todo. Bateria al 99% de capacidad 

Escucho ofertas y acepto cambios pagando la diferencia. Sólo IPad o IPhone (mínimo 15 pro o 14 pro max) o algún producto tecnológico precintado (asumiendo la diferencia por parte del comprador) 

También escucho ofertas y puedo incluir cargador rápido en el trato
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Blanco
Capacidad de almacenamiento
128 GB"
601,1033637564,20250113,14,basic,256,,"856,00",as_good_as_new,apple iphone 14 256gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-256gb-amarillo-revisado-1033637564,True,True,True,
602,1045854685,20250113,15,basic,,,"650,00",new,iphone 15 negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-negro-1045854685,True,False,False,"Detalles del producto
nuevo solo pobrado, con funda y protecctores
Estado
Nuevo
Marca
Iphone
Modelo
15
Color
Negro
Capacidad de almacenamiento
128 GB"
603,1052138794,20250113,16,basic,256,,"939,00",new,iphone 16 256gb nuevo a estrenar=movilcenter=,madrid,60,False,https://es.wallapop.com/item/galaxy-flip-3-256gb-como-nuevo-movilcenter-1052138794,False,True,False,"Detalles del producto
IPHONE 16 256GB NUEVO A ESTRENAR.solo vendemos teléfonos originales y con FACTURA de venta para la garantía cogemos tu teléfono usado o nuevo como parte de pago llámanos y te lo tasamos. ¿tienes un móvil de ultima generación? llámanos o acércate a nuestras tiendas de francisco Silvela nº69 todos nuestro teléfonos donde se especifica nuevos son a estrenar y con garantía . visita nuestras tiendas físicas en Madrid: calle francisco Silvela n69
Estado
Nuevo
Marca
APPLE
Modelo
IPHONE 16
Color
Negro
Capacidad de almacenamiento
256 GB"
604,1081146313,20250113,15,basic,128,,"665,00",good,apple iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1081146313,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 128gb CC009_E833923_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Modelo: Iphone 15 128gb | Porcentaje de bateria: 100 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Informacion adicional: Accesorios compatibles. revisar el estado de uso en las imágenes. | Caja original: Si | Marca: Apple | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixel
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche"
605,1085715439,20250113,14,basic,128,,"529,00",good,smartphone apple iphone 14 128 gb -e0100639cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-14-128-gb-e0100639cv-1085715439,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0100639CV
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB"
606,1087564124,20250113,15,basic,,,"650,00",as_good_as_new,iphone 15 rosa,madrid,60,False,https://es.wallapop.com/item/iphone-15-rosa-1087564124,True,False,False,"Detalles del producto
Se vende Iphone 15 Rosa como nuevo sin marcas de uso, 94% de salud y carga de bateria.
Con caja original. 
se vende o hago cambio por s23ultra o s24ultra.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Rosa
Capacidad de almacenamiento
128 GB"
607,891791338,20250113,14,basic,128,,"450,00",new,iphone 14 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-891791338,True,False,False,"Detalles del producto
IPHONE 14 128GB NEGRO , prácticamente nuevo
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Negro
Capacidad de almacenamiento
128 GB"
608,1033621635,20250113,14,plus,128,,"662,00",good,apple iphone 14 plus 128gb púrpura - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-purpura-revisado-1033621635,False,True,True,
609,1033637549,20250113,14,basic,128,,"615,00",as_good_as_new,apple iphone 14 128gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-amarillo-revisado-1033637549,True,True,True,
610,1038027859,20250113,15,basic,,,"780,00",new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1038027859,False,False,False,"Detalles del producto
iphone 15 de 128 gb nuevo me lo han regalado pero como prefiero android lo vendo para comprarme un android
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15
Color
Negro
Capacidad de almacenamiento
128 GB"
611,1052119977,20250113,16,plus,128,,"970,00",new,iphone 16 plus 128gb nuevo=movilcenter=,madrid,60,False,https://es.wallapop.com/item/xiaomi-12-t-128gb-como-nuevo-movilcenter-1052119977,False,True,False,"Detalles del producto
IPHONE 16 PLUS 128GB NUEVO.solo vendemos teléfonos originales y con FACTURA de venta para la garantía cogemos tu teléfono usado o nuevo como parte de pago llámanos y te lo tasamos. ¿tienes un móvil de ultima generación? llámanos o acércate a nuestras tiendas de francisco Silvela nº69 todos nuestro teléfonos donde se especifica nuevos son a estrenar y con garantía . visita nuestras tiendas físicas en Madrid: calle francisco Silvela n69
Estado
Nuevo
Marca
APPLE
Modelo
IPHONE 16 PLUS
Color
Negro
Capacidad de almacenamiento
128 GB"
612,1082196614,20250113,15,pro max,256,,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1082196614,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro max 256gb CC002_E847001_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Marca: Apple | Porcentaje de bateria: 93 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Informacion adicional: Cargador compatible, no original. accesorios compatibles. revisar el estado de uso en las imágenes. | Caja original: No | Sistema operativo: Ios | 3g: 5g | Memoria ram
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche"
613,1088315988,20250113,15,pro max,512,,"950,00",as_good_as_new,iphone 15 pro max 512gb con garantía,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-con-garantia-1088315988,False,False,False,"Detalles del producto
Iphone 15 Pro Max de 512 GB color TITANIO NATURAL con 97% de salud de batería y solamente 80 ciclos de batería. Apple a partir del Iphone 15 pro Max se compromete a que la batería mantenga el 80% de su capacidad tras 1000 ciclos de carga completos al 100%, antes del 15 pro max, del 14 hacia abajo, eran 500 ciclos. Por lo que está practicamente nueva con sólo 80 ciclos hasta ahora. El teléfono, como se puede ver en las fotos está impecable de 10 de 10. Trato en mano para ver y probar su excelente estado, igual que si fuera nuevo.
Me lo regalaron mis compañeros por hacer 30 años en mi empresa el 24/05/24. Tiene garantía de 1 año con Apple desde es fecha. Total garantía de su procedencia, fijaros en mis valoraciones, como digo está perfecto tengo protector de pantalla y tegalo uno nuevo por si queréis quitarlo.
Por supuesto con su caja y accesorios.
 Precio NO NEGOCIABLE, no cambio por nada. Mientras el anuncio esté publicado sigue en venta.
Estado
Como nuevo
Marca
Apple
Modelo
15 Pro Max
Capacidad de almacenamiento
512 GB"
614,947989272,20250113,14,pro max,256,,"687,00",new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-947989272,False,False,False,"Detalles del producto
Vendo iPhone nuevo en su caja.
Batería al 100%
Impoluto, ni un rasguño
256gb
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
256 GB"
615,1033621441,20250113,14,plus,128,,"620,83",good,apple iphone 14 plus 128gb medianoche - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-medianoche-revisado-1033621441,False,True,True,
616,1033622171,20250113,14,basic,512,,"775,00",as_good_as_new,apple iphone 14 512gb púrpura - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-512gb-purpura-revisado-1033622171,False,True,True,
617,1056905603,20250113,15,pro max,256,,"1050,00",new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1056905603,False,False,False,"Detalles del producto
iPhone 15 pro Max de 256gb totalmente nuevo sin usar. Con 1 mes de seguro incluido.
Estado
Nuevo
Marca
Apple
Modelo
15 pro max
Color
Azul marino
Capacidad de almacenamiento
256 GB"
618,1068974159,20250113,16,pro max,256,,"1270,00",new,i phone 16 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/i-phone-16-pro-max-256gb-1068974159,False,False,False,"Detalles del producto
i phone 16 pro max 256gb desert titanium
nuevo sin abrir caja
tengo tienda ficisa 
si quieres ver mas movile mira lo mi perfil
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16 pro max
Color
Dorado
Capacidad de almacenamiento
256 GB"
619,1081146371,20250113,15,pro,128,,"869,00",good,apple iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1081146371,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro 128gb CC009_E831960_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Memoria ram: 8 | Marca: Apple | Modelo: Iphone 15 pro 128gb | Color: Gris | Pulgadas: 6.1 | Capacidad: 128 | Operador: Libre | Megapixels: 48 | 3g: 5g | Sistema operativo: Ios | Caja original: No | Informacion adicional: Revisar el estado de uso en las imágenes. | Numero de sim: 1 (simple-sim) | Vida util bateria mayor del 80%
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche"
620,1087879437,20250113,15,pro max,,,"900,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1087879437,False,False,False,"Detalles del producto
Como nuevo
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Gris espacial
Capacidad de almacenamiento
256 GB"
621,168982210,20250113,15,pro,256,,"1099,00",new,iphone 15 pro máx 256gb precintado =movilcenter,madrid,60,False,https://es.wallapop.com/item/galaxy-s7-edge-32gb-libre-168982210,False,True,False,"Detalles del producto
IPhone 15 pro máx 256 gb nuevo a estrenar . solo vendemos teléfonos originales y con FACTURA de venta para la garantía cogemos tu teléfono usado o nuevo como parte de pago llámanos y te lo tasamos. ¿tienes un móvil de ultima generación? llámanos o acércate a nuestras tiendas de francisco Silvela nº69 todos nuestro teléfonos donde se especifica nuevos son a estrenar y con garantía .
visita nuestras tiendas físicas en Madrid:
calle francisco Silvela n69
Estado
Nuevo
Marca
Apple
Modelo
IPhone
Color
Negro
Capacidad de almacenamiento
256 GB"
622,930679137,20250113,14,pro max,256,,"900,00",new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone14-pro-max-256gb-930679137,False,False,False,"Detalles del producto
cambio por iphone 15 pro max, mi movil es nuevo.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
256 GB"
623,1033621344,20250113,14,plus,128,,"632,00",good,apple iphone 14 plus 128gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-azul-revisado-1033621344,True,True,True,
624,1033622127,20250113,14,basic,128,,"611,00",as_good_as_new,apple iphone 14 128gb púrpura - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-purpura-revisado-1033622127,False,True,True,
625,1033637812,20250113,15,basic,256,,"918,00",as_good_as_new,apple iphone 15 256gb verde - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-verde-revisado-1033637812,True,True,True,
626,1057685191,20250113,16,basic,512,100.0,"1103,95",new,"movil iphone 16 512gb salud 100%+ cable + caja ""a estrenar""",madrid,60,False,https://es.wallapop.com/item/movil-iphone-16-512gb-salud-100---cable---caja-a-estrenar-1057685191,False,True,False,
627,1078759531,20250113,15,pro,256,,"750,00",good,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1078759531,False,False,False,"Detalles del producto
iphone 15 pro 256gb sin caja libre 
no tiene fallo ni golpe salud de bateria 89% no envio no negociable
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul marino
Capacidad de almacenamiento
256 GB"
628,918843754,20250113,14,plus,,,"715,00",new,iphone 14 plus rojo original ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-rojo-original-918843754,True,False,False,"Detalles del producto
iPhone 14 plus rojo original, muy poco tiempo de uso esta como nuevo ningún tipo de rasguño funciona todo perfectamente ver para comprobar sin problema 
CON FACTURA CAJA Y CABLE DE CARGA !!
CAMBIO POR IPHONE 15 y 15 PRO MAXy doy diferencia en dinero
Estado
Nuevo
Marca
Apple"
629,1033622009,20250113,14,basic,256,,"662,00",as_good_as_new,apple iphone 14 256gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-256gb-azul-revisado-1033622009,True,True,True,
630,1033623000,20250113,14,pro,512,,"982,00",good,apple iphone 14 pro 512gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623000,True,True,True,
631,1059944470,20250113,15,plus,256,,"833,95",new,movil iphone 15 plus negro 256gb * a estrenar*,madrid,60,False,https://es.wallapop.com/item/movil-iphone-15-plus-negro-256gb-a-estrenar-1059944470,True,True,False,"Detalles del producto
14-U501084 Movil a estrenar. Desprecintado en tienda 3 años de garantía. Disponible en Calle Aquitania 25 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 919396117 o contactarnos por Whatsapp 633917852. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestra web.
Estado
Nuevo
Marca
x
Modelo
x
Color
Verde noche"
632,1077910573,20250113,15,pro max,,,"940,00",good,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1077910573,False,False,False,"Detalles del producto
vendo Iphone 15 pro max de 256 gb en muy buen estado, con caja y forros!
Estado
Buen estado
Marca
Apple
Modelo
Iphone 15 pro max
Color
Azul marino
Capacidad de almacenamiento
256 GB"
633,1087993145,20250113,15,pro,128,,"699,00",as_good_as_new,iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1087993145,False,False,False,"Detalles del producto
Con garantía de año y medio, factura Apple, cable original, se entrega también con su caja. Precio no negociable, absténganse estafas y cambios. Salud de batería al 95%
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul marino
Capacidad de almacenamiento
128 GB"
